source,length,speaker,index,utt
/media/fujie/hdd1/Speech/jnas/JNAS_2/WAVES_DT/F066/PB/BF066C18_DT.wav,142966,F066,225,C18
/media/fujie/hdd1/Speech/jnas/JNAS_2/WAVES_DT/F066/PB/BF066C27_DT.wav,144184,F066,225,C27
/media/fujie/hdd1/Speech/jnas/JNAS_2/WAVES_DT/F066/PB/BF066C13_DT.wav,155134,F066,225,C13
/media/fujie/hdd1/Speech/jnas/JNAS_2/WAVES_DT/F066/PB/BF066C03_DT.wav,154526,F066,225,C03
/media/fujie/hdd1/Speech/jnas/JNAS_2/WAVES_DT/F066/PB/BF066C36_DT.wav,130190,F066,225,C36
/media/fujie/hdd1/Speech/jnas/JNAS_2/WAVES_DT/F066/PB/BF066C21_DT.wav,313916,F066,225,C21
/media/fujie/hdd1/Speech/jnas/JNAS_2/WAVES_DT/F066/PB/BF066C25_DT.wav,175208,F066,225,C25
/media/fujie/hdd1/Speech/jnas/JNAS_2/WAVES_DT/F066/PB/BF066C47_DT.wav,154526,F066,225,C47
/media/fujie/hdd1/Speech/jnas/JNAS_2/WAVES_DT/F066/PB/BF066C01_DT.wav,194676,F066,225,C01
/media/fujie/hdd1/Speech/jnas/JNAS_2/WAVES_DT/F066/PB/BF066C09_DT.wav,99772,F066,225,C09
/media/fujie/hdd1/Speech/jnas/JNAS_2/WAVES_DT/F066/PB/BF066C28_DT.wav,204412,F066,225,C28
/media/fujie/hdd1/Speech/jnas/JNAS_2/WAVES_DT/F066/PB/BF066C30_DT.wav,121066,F066,225,C30
/media/fujie/hdd1/Speech/jnas/JNAS_2/WAVES_DT/F066/PB/BF066C34_DT.wav,117242,F066,225,C34
/media/fujie/hdd1/Speech/jnas/JNAS_2/WAVES_DT/F066/PB/BF066C26_DT.wav,132016,F066,225,C26
/media/fujie/hdd1/Speech/jnas/JNAS_2/WAVES_DT/F066/PB/BF066C05_DT.wav,85778,F066,225,C05
/media/fujie/hdd1/Speech/jnas/JNAS_2/WAVES_DT/F066/PB/BF066C42_DT.wav,240914,F066,225,C42
/media/fujie/hdd1/Speech/jnas/JNAS_2/WAVES_DT/F066/PB/BF066C32_DT.wav,138098,F066,225,C32
/media/fujie/hdd1/Speech/jnas/JNAS_2/WAVES_DT/F066/PB/BF066C49_DT.wav,240304,F066,225,C49
/media/fujie/hdd1/Speech/jnas/JNAS_2/WAVES_DT/F066/PB/BF066C11_DT.wav,144182,F066,225,C11
/media/fujie/hdd1/Speech/jnas/JNAS_2/WAVES_DT/F066/PB/BF066C41_DT.wav,215362,F066,225,C41
/media/fujie/hdd1/Speech/jnas/JNAS_2/WAVES_DT/F066/PB/BF066C31_DT.wav,153308,F066,225,C31
/media/fujie/hdd1/Speech/jnas/JNAS_2/WAVES_DT/F066/PB/BF066C46_DT.wav,122890,F066,225,C46
/media/fujie/hdd1/Speech/jnas/JNAS_2/WAVES_DT/F066/PB/BF066C06_DT.wav,152090,F066,225,C06
/media/fujie/hdd1/Speech/jnas/JNAS_2/WAVES_DT/F066/PB/BF066C20_DT.wav,172776,F066,225,C20
/media/fujie/hdd1/Speech/jnas/JNAS_2/WAVES_DT/F066/PB/BF066C33_DT.wav,164866,F066,225,C33
/media/fujie/hdd1/Speech/jnas/JNAS_2/WAVES_DT/F066/PB/BF066C10_DT.wav,208668,F066,225,C10
/media/fujie/hdd1/Speech/jnas/JNAS_2/WAVES_DT/F066/PB/BF066C15_DT.wav,159392,F066,225,C15
/media/fujie/hdd1/Speech/jnas/JNAS_2/WAVES_DT/F066/PB/BF066C12_DT.wav,122282,F066,225,C12
/media/fujie/hdd1/Speech/jnas/JNAS_2/WAVES_DT/F066/PB/BF066C24_DT.wav,103422,F066,225,C24
/media/fujie/hdd1/Speech/jnas/JNAS_2/WAVES_DT/F066/PB/BF066C19_DT.wav,225702,F066,225,C19
/media/fujie/hdd1/Speech/jnas/JNAS_2/WAVES_DT/F066/PB/BF066C08_DT.wav,236046,F066,225,C08
/media/fujie/hdd1/Speech/jnas/JNAS_2/WAVES_DT/F066/PB/BF066C37_DT.wav,263422,F066,225,C37
/media/fujie/hdd1/Speech/jnas/JNAS_2/WAVES_DT/F063/NP/NF063052_DT.wav,312796,F063,227,052
/media/fujie/hdd1/Speech/jnas/JNAS_2/WAVES_DT/F063/NP/NF063011_DT.wav,180240,F063,227,011
/media/fujie/hdd1/Speech/jnas/JNAS_2/WAVES_DT/F063/NP/NF063010_DT.wav,137652,F063,227,010
/media/fujie/hdd1/Speech/jnas/JNAS_2/WAVES_DT/F063/NP/NF063061_DT.wav,138988,F063,227,061
/media/fujie/hdd1/Speech/jnas/JNAS_2/WAVES_DT/F063/NP/NF063097_DT.wav,184316,F063,227,097
/media/fujie/hdd1/Speech/jnas/JNAS_2/WAVES_DT/F063/NP/NF063031_DT.wav,280976,F063,227,031
/media/fujie/hdd1/Speech/jnas/JNAS_2/WAVES_DT/F063/NP/NF063056_DT.wav,307992,F063,227,056
/media/fujie/hdd1/Speech/jnas/JNAS_2/WAVES_DT/F063/NP/NF063013_DT.wav,228822,F063,227,013
/media/fujie/hdd1/Speech/jnas/JNAS_2/WAVES_DT/F063/NP/NF063040_DT.wav,215234,F063,227,040
/media/fujie/hdd1/Speech/jnas/JNAS_2/WAVES_DT/F063/NP/NF063088_DT.wav,357224,F063,227,088
/media/fujie/hdd1/Speech/jnas/JNAS_2/WAVES_DT/F063/NP/NF063101_DT.wav,148894,F063,227,101
/media/fujie/hdd1/Speech/jnas/JNAS_2/WAVES_DT/F063/NP/NF063019_DT.wav,115160,F063,227,019
/media/fujie/hdd1/Speech/jnas/JNAS_2/WAVES_DT/F063/NP/NF063072_DT.wav,401050,F063,227,072
/media/fujie/hdd1/Speech/jnas/JNAS_2/WAVES_DT/F063/NP/NF063091_DT.wav,204728,F063,227,091
/media/fujie/hdd1/Speech/jnas/JNAS_2/WAVES_DT/F063/NP/NF063081_DT.wav,198124,F063,227,081
/media/fujie/hdd1/Speech/jnas/JNAS_2/WAVES_DT/F063/NP/NF063102_DT.wav,358424,F063,227,102
/media/fujie/hdd1/Speech/jnas/JNAS_2/WAVES_DT/F063/NP/NF063093_DT.wav,131482,F063,227,093
/media/fujie/hdd1/Speech/jnas/JNAS_2/WAVES_DT/F063/NP/NF063058_DT.wav,342214,F063,227,058
/media/fujie/hdd1/Speech/jnas/JNAS_2/WAVES_DT/F063/NP/NF063080_DT.wav,237148,F063,227,080
/media/fujie/hdd1/Speech/jnas/JNAS_2/WAVES_DT/F063/NP/NF063066_DT.wav,181014,F063,227,066
/media/fujie/hdd1/Speech/jnas/JNAS_2/WAVES_DT/F063/NP/NF063057_DT.wav,276772,F063,227,057
/media/fujie/hdd1/Speech/jnas/JNAS_2/WAVES_DT/F063/NP/NF063037_DT.wav,267768,F063,227,037
/media/fujie/hdd1/Speech/jnas/JNAS_2/WAVES_DT/F063/NP/NF063027_DT.wav,230844,F063,227,027
/media/fujie/hdd1/Speech/jnas/JNAS_2/WAVES_DT/F063/NP/NF063094_DT.wav,129682,F063,227,094
/media/fujie/hdd1/Speech/jnas/JNAS_2/WAVES_DT/F063/NP/NF063053_DT.wav,384842,F063,227,053
/media/fujie/hdd1/Speech/jnas/JNAS_2/WAVES_DT/F063/NP/NF063028_DT.wav,202928,F063,227,028
/media/fujie/hdd1/Speech/jnas/JNAS_2/WAVES_DT/F063/NP/NF063067_DT.wav,151294,F063,227,067
/media/fujie/hdd1/Speech/jnas/JNAS_2/WAVES_DT/F063/NP/NF063025_DT.wav,133884,F063,227,025
/media/fujie/hdd1/Speech/jnas/JNAS_2/WAVES_DT/F063/NP/NF063063_DT.wav,195422,F063,227,063
/media/fujie/hdd1/Speech/jnas/JNAS_2/WAVES_DT/F063/NP/NF063004_DT.wav,83672,F063,227,004
/media/fujie/hdd1/Speech/jnas/JNAS_2/WAVES_DT/F063/NP/NF063050_DT.wav,262964,F063,227,050
/media/fujie/hdd1/Speech/jnas/JNAS_2/WAVES_DT/F063/NP/NF063014_DT.wav,419258,F063,227,014
/media/fujie/hdd1/Speech/jnas/JNAS_2/WAVES_DT/F063/NP/NF063034_DT.wav,178012,F063,227,034
/media/fujie/hdd1/Speech/jnas/JNAS_2/WAVES_DT/F063/NP/NF063079_DT.wav,259964,F063,227,079
/media/fujie/hdd1/Speech/jnas/JNAS_2/WAVES_DT/F063/NP/NF063064_DT.wav,174108,F063,227,064
/media/fujie/hdd1/Speech/jnas/JNAS_2/WAVES_DT/F063/NP/NF063071_DT.wav,284278,F063,227,071
/media/fujie/hdd1/Speech/jnas/JNAS_2/WAVES_DT/F063/NP/NF063098_DT.wav,162100,F063,227,098
/media/fujie/hdd1/Speech/jnas/JNAS_2/WAVES_DT/F063/NP/NF063046_DT.wav,175310,F063,227,046
/media/fujie/hdd1/Speech/jnas/JNAS_2/WAVES_DT/F063/NP/NF063016_DT.wav,92368,F063,227,016
/media/fujie/hdd1/Speech/jnas/JNAS_2/WAVES_DT/F063/NP/NF063018_DT.wav,202732,F063,227,018
/media/fujie/hdd1/Speech/jnas/JNAS_2/WAVES_DT/F063/NP/NF063084_DT.wav,196922,F063,227,084
/media/fujie/hdd1/Speech/jnas/JNAS_2/WAVES_DT/F063/NP/NF063006_DT.wav,129856,F063,227,006
/media/fujie/hdd1/Speech/jnas/JNAS_2/WAVES_DT/F063/NP/NF063070_DT.wav,158798,F063,227,070
/media/fujie/hdd1/Speech/jnas/JNAS_2/WAVES_DT/F063/NP/NF063054_DT.wav,371632,F063,227,054
/media/fujie/hdd1/Speech/jnas/JNAS_2/WAVES_DT/F063/NP/NF063024_DT.wav,116172,F063,227,024
/media/fujie/hdd1/Speech/jnas/JNAS_2/WAVES_DT/F063/NP/NF063096_DT.wav,114672,F063,227,096
/media/fujie/hdd1/Speech/jnas/JNAS_2/WAVES_DT/F063/NP/NF063001_DT.wav,118460,F063,227,001
/media/fujie/hdd1/Speech/jnas/JNAS_2/WAVES_DT/F063/NP/NF063009_DT.wav,140052,F063,227,009
/media/fujie/hdd1/Speech/jnas/JNAS_2/WAVES_DT/F063/NP/NF063017_DT.wav,72576,F063,227,017
/media/fujie/hdd1/Speech/jnas/JNAS_2/WAVES_DT/F063/NP/NF063012_DT.wav,236320,F063,227,012
/media/fujie/hdd1/Speech/jnas/JNAS_2/WAVES_DT/F063/NP/NF063045_DT.wav,149194,F063,227,045
/media/fujie/hdd1/Speech/jnas/JNAS_2/WAVES_DT/F063/NP/NF063044_DT.wav,224540,F063,227,044
/media/fujie/hdd1/Speech/jnas/JNAS_2/WAVES_DT/F063/NP/NF063023_DT.wav,117372,F063,227,023
/media/fujie/hdd1/Speech/jnas/JNAS_2/WAVES_DT/F063/NP/NF063032_DT.wav,178010,F063,227,032
/media/fujie/hdd1/Speech/jnas/JNAS_2/WAVES_DT/F063/NP/NF063062_DT.wav,248856,F063,227,062
/media/fujie/hdd1/Speech/jnas/JNAS_2/WAVES_DT/F063/NP/NF063095_DT.wav,119476,F063,227,095
/media/fujie/hdd1/Speech/jnas/JNAS_2/WAVES_DT/F063/NP/NF063026_DT.wav,164502,F063,227,026
/media/fujie/hdd1/Speech/jnas/JNAS_2/WAVES_DT/F063/NP/NF063055_DT.wav,160902,F063,227,055
/media/fujie/hdd1/Speech/jnas/JNAS_2/WAVES_DT/F063/NP/NF063089_DT.wav,420262,F063,227,089
/media/fujie/hdd1/Speech/jnas/JNAS_2/WAVES_DT/F063/NP/NF063007_DT.wav,173340,F063,227,007
/media/fujie/hdd1/Speech/jnas/JNAS_2/WAVES_DT/F063/NP/NF063015_DT.wav,212928,F063,227,015
/media/fujie/hdd1/Speech/jnas/JNAS_2/WAVES_DT/F063/NP/NF063005_DT.wav,166744,F063,227,005
/media/fujie/hdd1/Speech/jnas/JNAS_2/WAVES_DT/F063/NP/NF063043_DT.wav,153396,F063,227,043
/media/fujie/hdd1/Speech/jnas/JNAS_2/WAVES_DT/F063/NP/NF063020_DT.wav,100262,F063,227,020
/media/fujie/hdd1/Speech/jnas/JNAS_2/WAVES_DT/F063/NP/NF063065_DT.wav,114672,F063,227,065
/media/fujie/hdd1/Speech/jnas/JNAS_2/WAVES_DT/F063/NP/NF063003_DT.wav,138554,F063,227,003
/media/fujie/hdd1/Speech/jnas/JNAS_2/WAVES_DT/F063/NP/NF063077_DT.wav,259362,F063,227,077
/media/fujie/hdd1/Speech/jnas/JNAS_2/WAVES_DT/F063/NP/NF063099_DT.wav,211332,F063,227,099
/media/fujie/hdd1/Speech/jnas/JNAS_2/WAVES_DT/F063/NP/NF063022_DT.wav,145592,F063,227,022
/media/fujie/hdd1/Speech/jnas/JNAS_2/WAVES_DT/F063/NP/NF063008_DT.wav,131956,F063,227,008
/media/fujie/hdd1/Speech/jnas/JNAS_2/WAVES_DT/F063/NP/NF063002_DT.wav,90570,F063,227,002
/media/fujie/hdd1/Speech/jnas/JNAS_2/WAVES_DT/F063/NP/NF063100_DT.wav,268968,F063,227,100
/media/fujie/hdd1/Speech/jnas/JNAS_2/WAVES_DT/F063/NP/NF063069_DT.wav,95460,F063,227,069
/media/fujie/hdd1/Speech/jnas/JNAS_2/WAVES_DT/F063/NP/NF063068_DT.wav,266568,F063,227,068
/media/fujie/hdd1/Speech/jnas/JNAS_2/WAVES_DT/F063/NP/NF063049_DT.wav,177710,F063,227,049
/media/fujie/hdd1/Speech/jnas/JNAS_2/WAVES_DT/F063/NP/NF063083_DT.wav,196322,F063,227,083
/media/fujie/hdd1/Speech/jnas/JNAS_2/WAVES_DT/F063/NP/NF063038_DT.wav,131782,F063,227,038
/media/fujie/hdd1/Speech/jnas/JNAS_2/WAVES_DT/F063/NP/NF063104_DT.wav,237150,F063,227,104
/media/fujie/hdd1/Speech/jnas/JNAS_2/WAVES_DT/F063/NP/NF063048_DT.wav,113772,F063,227,048
/media/fujie/hdd1/Speech/jnas/JNAS_2/WAVES_DT/F063/NP/NF063075_DT.wav,308592,F063,227,075
/media/fujie/hdd1/Speech/jnas/JNAS_2/WAVES_DT/F063/NP/NF063060_DT.wav,395648,F063,227,060
/media/fujie/hdd1/Speech/jnas/JNAS_2/WAVES_DT/F063/NP/NF063035_DT.wav,112870,F063,227,035
/media/fujie/hdd1/Speech/jnas/JNAS_2/WAVES_DT/F063/NP/NF063042_DT.wav,166604,F063,227,042
/media/fujie/hdd1/Speech/jnas/JNAS_2/WAVES_DT/F063/NP/NF063086_DT.wav,458686,F063,227,086
/media/fujie/hdd1/Speech/jnas/JNAS_2/WAVES_DT/F063/NP/NF063039_DT.wav,274070,F063,227,039
/media/fujie/hdd1/Speech/jnas/JNAS_2/WAVES_DT/F063/NP/NF063078_DT.wav,275572,F063,227,078
/media/fujie/hdd1/Speech/jnas/JNAS_2/WAVES_DT/F063/NP/NF063029_DT.wav,262966,F063,227,029
/media/fujie/hdd1/Speech/jnas/JNAS_2/WAVES_DT/F063/NP/NF063082_DT.wav,200524,F063,227,082
/media/fujie/hdd1/Speech/jnas/JNAS_2/WAVES_DT/F063/NP/NF063105_DT.wav,155498,F063,227,105
/media/fujie/hdd1/Speech/jnas/JNAS_2/WAVES_DT/F063/NP/NF063041_DT.wav,156398,F063,227,041
/media/fujie/hdd1/Speech/jnas/JNAS_2/WAVES_DT/F063/NP/NF063076_DT.wav,141088,F063,227,076
/media/fujie/hdd1/Speech/jnas/JNAS_2/WAVES_DT/F063/NP/NF063092_DT.wav,317598,F063,227,092
/media/fujie/hdd1/Speech/jnas/JNAS_2/WAVES_DT/F063/NP/NF063030_DT.wav,286980,F063,227,030
/media/fujie/hdd1/Speech/jnas/JNAS_2/WAVES_DT/F063/NP/NF063090_DT.wav,338010,F063,227,090
/media/fujie/hdd1/Speech/jnas/JNAS_2/WAVES_DT/F063/NP/NF063051_DT.wav,334410,F063,227,051
/media/fujie/hdd1/Speech/jnas/JNAS_2/WAVES_DT/F063/NP/NF063087_DT.wav,326604,F063,227,087
/media/fujie/hdd1/Speech/jnas/JNAS_2/WAVES_DT/F063/NP/NF063036_DT.wav,119176,F063,227,036
/media/fujie/hdd1/Speech/jnas/JNAS_2/WAVES_DT/F063/NP/NF063033_DT.wav,135084,F063,227,033
/media/fujie/hdd1/Speech/jnas/JNAS_2/WAVES_DT/F063/NP/NF063047_DT.wav,129380,F063,227,047
/media/fujie/hdd1/Speech/jnas/JNAS_2/WAVES_DT/F063/NP/NF063085_DT.wav,185246,F063,227,085
/media/fujie/hdd1/Speech/jnas/JNAS_2/WAVES_DT/F063/NP/NF063074_DT.wav,336810,F063,227,074
/media/fujie/hdd1/Speech/jnas/JNAS_2/WAVES_DT/F063/NP/NF063059_DT.wav,372232,F063,227,059
/media/fujie/hdd1/Speech/jnas/JNAS_2/WAVES_DT/F063/NP/NF063021_DT.wav,108366,F063,227,021
/media/fujie/hdd1/Speech/jnas/JNAS_2/WAVES_DT/F063/NP/NF063073_DT.wav,323002,F063,227,073
/media/fujie/hdd1/Speech/jnas/JNAS_2/WAVES_DT/F063/NP/NF063103_DT.wav,126680,F063,227,103
/media/fujie/hdd1/Speech/jnas/JNAS_2/WAVES_DT/F063/PB/BF063C01_DT.wav,194520,F063,227,C01
/media/fujie/hdd1/Speech/jnas/JNAS_2/WAVES_DT/F063/PB/BF063C38_DT.wav,241350,F063,227,C38
/media/fujie/hdd1/Speech/jnas/JNAS_2/WAVES_DT/F063/PB/BF063C26_DT.wav,129682,F063,227,C26
/media/fujie/hdd1/Speech/jnas/JNAS_2/WAVES_DT/F063/PB/BF063C43_DT.wav,151294,F063,227,C43
/media/fujie/hdd1/Speech/jnas/JNAS_2/WAVES_DT/F063/PB/BF063C32_DT.wav,144090,F063,227,C32
/media/fujie/hdd1/Speech/jnas/JNAS_2/WAVES_DT/F063/PB/BF063C06_DT.wav,154896,F063,227,C06
/media/fujie/hdd1/Speech/jnas/JNAS_2/WAVES_DT/F063/PB/BF063C07_DT.wav,235948,F063,227,C07
/media/fujie/hdd1/Speech/jnas/JNAS_2/WAVES_DT/F063/PB/BF063C14_DT.wav,192720,F063,227,C14
/media/fujie/hdd1/Speech/jnas/JNAS_2/WAVES_DT/F063/PB/BF063C16_DT.wav,149192,F063,227,C16
/media/fujie/hdd1/Speech/jnas/JNAS_2/WAVES_DT/F063/PB/BF063C33_DT.wav,168704,F063,227,C33
/media/fujie/hdd1/Speech/jnas/JNAS_2/WAVES_DT/F063/PB/BF063C05_DT.wav,85554,F063,227,C05
/media/fujie/hdd1/Speech/jnas/JNAS_2/WAVES_DT/F063/PB/BF063C10_DT.wav,210132,F063,227,C10
/media/fujie/hdd1/Speech/jnas/JNAS_2/WAVES_DT/F063/PB/BF063C37_DT.wav,279174,F063,227,C37
/media/fujie/hdd1/Speech/jnas/JNAS_2/WAVES_DT/F063/PB/BF063C20_DT.wav,172006,F063,227,C20
/media/fujie/hdd1/Speech/jnas/JNAS_2/WAVES_DT/F063/PB/BF063C04_DT.wav,179212,F063,227,C04
/media/fujie/hdd1/Speech/jnas/JNAS_2/WAVES_DT/F063/PB/BF063C23_DT.wav,139886,F063,227,C23
/media/fujie/hdd1/Speech/jnas/JNAS_2/WAVES_DT/F063/PB/BF063C30_DT.wav,135684,F063,227,C30
/media/fujie/hdd1/Speech/jnas/JNAS_2/WAVES_DT/F063/PB/BF063C47_DT.wav,160300,F063,227,C47
/media/fujie/hdd1/Speech/jnas/JNAS_2/WAVES_DT/F063/PB/BF063C22_DT.wav,162702,F063,227,C22
/media/fujie/hdd1/Speech/jnas/JNAS_2/WAVES_DT/F063/PB/BF063C34_DT.wav,106266,F063,227,C34
/media/fujie/hdd1/Speech/jnas/JNAS_2/WAVES_DT/F063/PB/BF063C44_DT.wav,117074,F063,227,C44
/media/fujie/hdd1/Speech/jnas/JNAS_2/WAVES_DT/F063/PB/BF063C41_DT.wav,228744,F063,227,C41
/media/fujie/hdd1/Speech/jnas/JNAS_2/WAVES_DT/F063/PB/BF063C49_DT.wav,250356,F063,227,C49
/media/fujie/hdd1/Speech/jnas/JNAS_2/WAVES_DT/F063/PB/BF063C28_DT.wav,216136,F063,227,C28
/media/fujie/hdd1/Speech/jnas/JNAS_2/WAVES_DT/F063/PB/BF063C09_DT.wav,98762,F063,227,C09
/media/fujie/hdd1/Speech/jnas/JNAS_2/WAVES_DT/F063/PB/BF063C13_DT.wav,160900,F063,227,C13
/media/fujie/hdd1/Speech/jnas/JNAS_2/WAVES_DT/F063/PB/BF063C08_DT.wav,245254,F063,227,C08
/media/fujie/hdd1/Speech/jnas/JNAS_2/WAVES_DT/F063/PB/BF063C18_DT.wav,141088,F063,227,C18
/media/fujie/hdd1/Speech/jnas/JNAS_2/WAVES_DT/F063/PB/BF063C11_DT.wav,138988,F063,227,C11
/media/fujie/hdd1/Speech/jnas/JNAS_2/WAVES_DT/F063/PB/BF063C48_DT.wav,186716,F063,227,C48
/media/fujie/hdd1/Speech/jnas/JNAS_2/WAVES_DT/F063/PB/BF063C35_DT.wav,112872,F063,227,C35
/media/fujie/hdd1/Speech/jnas/JNAS_2/WAVES_DT/F063/PB/BF063C39_DT.wav,210132,F063,227,C39
/media/fujie/hdd1/Speech/jnas/JNAS_2/WAVES_DT/F063/PB/BF063C24_DT.wav,100262,F063,227,C24
/media/fujie/hdd1/Speech/jnas/JNAS_2/WAVES_DT/F063/PB/BF063C12_DT.wav,119774,F063,227,C12
/media/fujie/hdd1/Speech/jnas/JNAS_2/WAVES_DT/F063/PB/BF063C03_DT.wav,166304,F063,227,C03
/media/fujie/hdd1/Speech/jnas/JNAS_2/WAVES_DT/F063/PB/BF063C17_DT.wav,127880,F063,227,C17
/media/fujie/hdd1/Speech/jnas/JNAS_2/WAVES_DT/F063/PB/BF063C40_DT.wav,114672,F063,227,C40
/media/fujie/hdd1/Speech/jnas/JNAS_2/WAVES_DT/F063/PB/BF063C50_DT.wav,163902,F063,227,C50
/media/fujie/hdd1/Speech/jnas/JNAS_2/WAVES_DT/F063/PB/BF063C46_DT.wav,118274,F063,227,C46
/media/fujie/hdd1/Speech/jnas/JNAS_2/WAVES_DT/F063/PB/BF063C31_DT.wav,149494,F063,227,C31
/media/fujie/hdd1/Speech/jnas/JNAS_2/WAVES_DT/F063/PB/BF063C21_DT.wav,300788,F063,227,C21
/media/fujie/hdd1/Speech/jnas/JNAS_2/WAVES_DT/F063/PB/BF063C02_DT.wav,230544,F063,227,C02
/media/fujie/hdd1/Speech/jnas/JNAS_2/WAVES_DT/F063/PB/BF063C27_DT.wav,153696,F063,227,C27
/media/fujie/hdd1/Speech/jnas/JNAS_2/WAVES_DT/F063/PB/BF063C36_DT.wav,126678,F063,227,C36
/media/fujie/hdd1/Speech/jnas/JNAS_2/WAVES_DT/F063/PB/BF063C19_DT.wav,206830,F063,227,C19
/media/fujie/hdd1/Speech/jnas/JNAS_2/WAVES_DT/F063/PB/BF063C45_DT.wav,151896,F063,227,C45
/media/fujie/hdd1/Speech/jnas/JNAS_2/WAVES_DT/F063/PB/BF063C29_DT.wav,161500,F063,227,C29
/media/fujie/hdd1/Speech/jnas/JNAS_2/WAVES_DT/F063/PB/BF063C42_DT.wav,252758,F063,227,C42
/media/fujie/hdd1/Speech/jnas/JNAS_2/WAVES_DT/F063/PB/BF063C15_DT.wav,167804,F063,227,C15
/media/fujie/hdd1/Speech/jnas/JNAS_2/WAVES_DT/F063/PB/BF063C25_DT.wav,180712,F063,227,C25
/media/fujie/hdd1/Speech/jnas/JNAS_2/WAVES_DT/F065/NP/NF065099_DT.wav,111804,F065,229,099
/media/fujie/hdd1/Speech/jnas/JNAS_2/WAVES_DT/F065/NP/NF065101_DT.wav,119358,F065,229,101
/media/fujie/hdd1/Speech/jnas/JNAS_2/WAVES_DT/F065/NP/NF065050_DT.wav,170424,F065,229,050
/media/fujie/hdd1/Speech/jnas/JNAS_2/WAVES_DT/F065/NP/NF065014_DT.wav,245968,F065,229,014
/media/fujie/hdd1/Speech/jnas/JNAS_2/WAVES_DT/F065/NP/NF065018_DT.wav,195808,F065,229,018
/media/fujie/hdd1/Speech/jnas/JNAS_2/WAVES_DT/F065/NP/NF065081_DT.wav,134768,F065,229,081
/media/fujie/hdd1/Speech/jnas/JNAS_2/WAVES_DT/F065/NP/NF065024_DT.wav,114826,F065,229,024
/media/fujie/hdd1/Speech/jnas/JNAS_2/WAVES_DT/F065/NP/NF065023_DT.wav,201246,F065,229,023
/media/fujie/hdd1/Speech/jnas/JNAS_2/WAVES_DT/F065/NP/NF065064_DT.wav,301568,F065,229,064
/media/fujie/hdd1/Speech/jnas/JNAS_2/WAVES_DT/F065/NP/NF065084_DT.wav,273162,F065,229,084
/media/fujie/hdd1/Speech/jnas/JNAS_2/WAVES_DT/F065/NP/NF065008_DT.wav,70104,F065,229,008
/media/fujie/hdd1/Speech/jnas/JNAS_2/WAVES_DT/F065/NP/NF065082_DT.wav,311236,F065,229,082
/media/fujie/hdd1/Speech/jnas/JNAS_2/WAVES_DT/F065/NP/NF065100_DT.wav,117242,F065,229,100
/media/fujie/hdd1/Speech/jnas/JNAS_2/WAVES_DT/F065/NP/NF065045_DT.wav,199434,F065,229,045
/media/fujie/hdd1/Speech/jnas/JNAS_2/WAVES_DT/F065/NP/NF065020_DT.wav,154108,F065,229,020
/media/fujie/hdd1/Speech/jnas/JNAS_2/WAVES_DT/F065/NP/NF065034_DT.wav,270746,F065,229,034
/media/fujie/hdd1/Speech/jnas/JNAS_2/WAVES_DT/F065/NP/NF065071_DT.wav,244154,F065,229,071
/media/fujie/hdd1/Speech/jnas/JNAS_2/WAVES_DT/F065/NP/NF065058_DT.wav,276184,F065,229,058
/media/fujie/hdd1/Speech/jnas/JNAS_2/WAVES_DT/F065/NP/NF065019_DT.wav,297942,F065,229,019
/media/fujie/hdd1/Speech/jnas/JNAS_2/WAVES_DT/F065/NP/NF065095_DT.wav,106366,F065,229,095
/media/fujie/hdd1/Speech/jnas/JNAS_2/WAVES_DT/F065/NP/NF065070_DT.wav,322720,F065,229,070
/media/fujie/hdd1/Speech/jnas/JNAS_2/WAVES_DT/F065/NP/NF065017_DT.wav,88234,F065,229,017
/media/fujie/hdd1/Speech/jnas/JNAS_2/WAVES_DT/F065/NP/NF065040_DT.wav,222398,F065,229,040
/media/fujie/hdd1/Speech/jnas/JNAS_2/WAVES_DT/F065/NP/NF065098_DT.wav,126004,F065,229,098
/media/fujie/hdd1/Speech/jnas/JNAS_2/WAVES_DT/F065/NP/NF065003_DT.wav,112106,F065,229,003
/media/fujie/hdd1/Speech/jnas/JNAS_2/WAVES_DT/F065/NP/NF065021_DT.wav,79168,F065,229,021
/media/fujie/hdd1/Speech/jnas/JNAS_2/WAVES_DT/F065/NP/NF065002_DT.wav,55600,F065,229,002
/media/fujie/hdd1/Speech/jnas/JNAS_2/WAVES_DT/F065/NP/NF065029_DT.wav,404306,F065,229,029
/media/fujie/hdd1/Speech/jnas/JNAS_2/WAVES_DT/F065/NP/NF065092_DT.wav,176468,F065,229,092
/media/fujie/hdd1/Speech/jnas/JNAS_2/WAVES_DT/F065/NP/NF065080_DT.wav,183720,F065,229,080
/media/fujie/hdd1/Speech/jnas/JNAS_2/WAVES_DT/F065/NP/NF065025_DT.wav,131748,F065,229,025
/media/fujie/hdd1/Speech/jnas/JNAS_2/WAVES_DT/F065/NP/NF065088_DT.wav,414580,F065,229,088
/media/fujie/hdd1/Speech/jnas/JNAS_2/WAVES_DT/F065/NP/NF065005_DT.wav,305194,F065,229,005
/media/fujie/hdd1/Speech/jnas/JNAS_2/WAVES_DT/F065/NP/NF065063_DT.wav,305798,F065,229,063
/media/fujie/hdd1/Speech/jnas/JNAS_2/WAVES_DT/F065/NP/NF065096_DT.wav,312446,F065,229,096
